DATE,COMPOUND,BLOCK,DESCRIPTION,NAME,ALARM TYPE Type,ALARM DESC,ALM_RTN,PRIORITY,VALUE,ALARM VALUE,UNITS,LOCATION,GRP
2026-07-22 00:12:37.8,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99023,2,INH2O,!hist14!CP1016,2
2026-07-22 00:12:59.3,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21289,2,INH2O,!hist14!CP1016,2
2026-07-22 00:13:16.3,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.98691,2,INH2O,!hist14!CP1016,2
2026-07-22 00:13:41.3,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20234,2,INH2O,!hist14!CP1016,2
2026-07-22 00:13:51.8,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99023,2,INH2O,!hist14!CP1016,2
2026-07-22 00:14:15.8,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21816,2,INH2O,!hist14!CP1016,2
2026-07-22 00:14:48.8,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99238,2,INH2O,!hist14!CP1016,2
2026-07-22 00:15:39.8,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.2252,2,INH2O,!hist14!CP1016,2
2026-07-22 00:15:53.6,1DAS11,IVVH0031,BFP A INB BRG  X  VIB,1725,HIABS,HIGH,ALM,1,2.10762,2,MILS,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-22 00:15:55.6,1DAS11,IVVH0031,BFP A INB BRG  X  VIB,1725,HIABS,HIGH,RTN,1,1.66893,2,MILS,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-22 00:16:17.6,1DAS11,IVVH0031,BFP A INB BRG  X  VIB,1725,HIABS,HIGH,ALM,1,2.01798,2,MILS,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-22 00:16:21.6,1DAS11,IVVH0031,BFP A INB BRG  X  VIB,1725,HIABS,HIGH,RTN,1,1.65558,2,MILS,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-22 00:16:29.6,1DAS11,IVVH0031,BFP A INB BRG  X  VIB,1725,HIABS,HIGH,ALM,1,2.01988,2,MILS,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-22 00:16:31.6,1DAS11,IVVH0031,BFP A INB BRG  X  VIB,1725,HIABS,HIGH,RTN,1,1.52969,2,MILS,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-22 00:17:00.8,1BFA_GSM_ALM,BFA_ALM20,MARK VIE A BFPT ALARM,,STA_6,VALVE TEST IN PROGRESS,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:00.8,1BFA_GSM_ALM,BFA_ALM20,MARK VIE A BFPT ALARM,,STA_5,LP SV TEST IN PROGRESS,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:06.8,1BFA_GSM_ALM,BFA_ALM20,MARK VIE A BFPT ALARM,,STA_6,VALVE TEST NOT IN PROGRESS,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:06.8,1BFA_GSM_ALM,BFA_ALM20,MARK VIE A BFPT ALARM,,STA_5,LP SV TEST NOT IN PROGRESS,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:16.8,1BFA_GSM_ALM,BFA_ALM20,MARK VIE A BFPT ALARM,,STA_6,VALVE TEST IN PROGRESS,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:16.8,1BFA_GSM_ALM,BFA_ALM20,MARK VIE A BFPT ALARM,,STA_4,HP SV TEST IN PROGRESS,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:21.3,1BFA_GSM_ALM,BFA_ALM20,MARK VIE A BFPT ALARM,,STA_6,VALVE TEST NOT IN PROGRESS,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:21.3,1BFA_GSM_ALM,BFA_ALM20,MARK VIE A BFPT ALARM,,STA_4,HP SV TEST NOT IN PROGRESS,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:38.8,1BFB_GSM_ALM,BFB_ALM20,MARK VIE B BFPT ALARM,,STA_5,LP SV TEST IN PROGRESS,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:40.8,1BFB_GSM_ALM,BFB_ALM20,MARK VIE B BFPT ALARM,,STA_5,LP SV TEST NOT IN PROGRESS,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:41.3,1FUEL_SFTY,FPTX_ALM,DRAFT TRANSMITTER DEVIATION,,STATE,FURN DRAFT PRESS XMTR DEVIATION,ALM,5,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-22 00:17:45.3,1FUEL_SFTY,FPTX_ALM,DRAFT TRANSMITTER DEVIATION,,STATE,NO DEVIATION,RTN,5,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-22 00:17:50.6,1TC,B21,DROOP ACTIVE,DROOP,STATE,NORMAL,RTN,5,,,,!hist14!CP1001,2
2026-07-22 00:17:50.4,1TC,B21,DROOP ACTIVE,DROOP,STATE,ACTIVE,ALM,5,,,,!hist14!CP1001,2
2026-07-22 00:17:50.8,1BFB_GSM_ALM,BFB_ALM20,MARK VIE B BFPT ALARM,,STA_6,VALVE TEST IN PROGRESS,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:50.8,1BFB_GSM_ALM,BFB_ALM20,MARK VIE B BFPT ALARM,,STA_4,HP SV TEST IN PROGRESS,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-22 00:17:51.6,1TC,B21,DROOP ACTIVE,DROOP,STATE,ACTIVE,ALM,5,,,,!hist14!CP1001,2
